Issue #,Issue Opened Time (s),Issue Closed Time (s),Issue Total Alive Time (s),Label Name,Label Action,Event Time (s),Update Time (s),User Name,Num of Comments,Milestone Name,Milestone Created Time (s),Milestone Closed Time (s),Milestone Due Date (s),Milestone Total Issues
2,1423779397.0,1426107702.0,2328305.0,develop,labeled,1423975189.0,1426107702.0,B,3,V1,1424905758.0,1427054275.0,1425960000.0,19
3,1423975340.0,1424987549.0,1012209.0,develop,labeled,1423975359.0,1424987549.0,B,3,V1,1424905758.0,1427054275.0,1425960000.0,19
3,1423975340.0,1424987549.0,1012209.0,Solved,labeled,1424987553.0,1424987549.0,A,3,V1,1424905758.0,1427054275.0,1425960000.0,19
4,1424019915.0,1426107745.0,2087830.0,test,labeled,1424019915.0,1426107745.0,B,2,V1,1424905758.0,1427054275.0,1425960000.0,19
5,1424019988.0,1424102086.0,82098.0,help wanted,labeled,1424019988.0,1424297659.0,B,1,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
5,1424019988.0,1424102086.0,82098.0,Solved,labeled,1424100810.0,1424297659.0,A,1,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
5,1424019988.0,1424102086.0,82098.0,help wanted,unlabeled,1424100813.0,1424297659.0,A,1,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
5,1424019988.0,1424102086.0,82098.0,bug,labeled,1424103074.0,1424297659.0,C,1,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
5,1424019988.0,1424102086.0,82098.0,bug,unlabeled,1424103074.0,1424297659.0,C,1,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
5,1424019988.0,1424102086.0,82098.0,Solved,unlabeled,1424103075.0,1424297659.0,C,1,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
5,1424019988.0,1424102086.0,82098.0,Solved,labeled,1424103075.0,1424297659.0,C,1,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
5,1424019988.0,1424102086.0,82098.0,Solved,unlabeled,1424103079.0,1424297659.0,C,1,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
5,1424019988.0,1424102086.0,82098.0,Solved,labeled,1424107334.0,1424297659.0,A,1,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
6,1424035745.0,1426107779.0,2072034.0,develop,labeled,1424035745.0,1426107779.0,B,0,V1,1424905758.0,1427054275.0,1425960000.0,19
7,1424035829.0,1427054347.0,3018518.0,design,labeled,1424035852.0,1427054347.0,B,3,V2,1424905835.0,1427255366.0,1427169600.0,8
7,1424035829.0,1427054347.0,3018518.0,Solved,labeled,1427054321.0,1427054347.0,A,3,V2,1424905835.0,1427255366.0,1427169600.0,8
8,1424100702.0,1426107868.0,2007166.0,develop,labeled,1424100702.0,1426107868.0,A,1,V1,1424905758.0,1427054275.0,1425960000.0,19
8,1424100702.0,1426107868.0,2007166.0,design,labeled,1424100702.0,1426107868.0,A,1,V1,1424905758.0,1427054275.0,1425960000.0,19
9,1424102059.0,1424107429.0,5370.0,help wanted,labeled,1424102059.0,1424297655.0,A,1,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
9,1424102059.0,1424107429.0,5370.0,develop,labeled,1424102059.0,1424297655.0,A,1,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
9,1424102059.0,1424107429.0,5370.0,Solved,labeled,1424107425.0,1424297655.0,A,1,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
10,1424104507.0,1424106062.0,1555.0,help wanted,labeled,1424104507.0,1424297648.0,A,2,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
10,1424104507.0,1424106062.0,1555.0,Solved,labeled,1424106054.0,1424297648.0,A,2,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
11,1424106054.0,1424901863.0,795809.0,help wanted,labeled,1424107098.0,1424901863.0,C,1,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
12,1424107315.0,1424901839.0,794524.0,design,labeled,1424107315.0,1424901839.0,A,1,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
12,1424107315.0,1424901839.0,794524.0,Solved,labeled,1425077391.0,1424901839.0,A,1,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
13,1424109447.0,1424987476.0,878029.0,help wanted,labeled,1424109447.0,1424987476.0,B,1,V1,1424905758.0,1427054275.0,1425960000.0,19
13,1424109447.0,1424987476.0,878029.0,Solved,labeled,1424987482.0,1424987476.0,A,1,V1,1424905758.0,1427054275.0,1425960000.0,19
14,1424109925.0,1426107886.0,1997961.0,design,labeled,1424109925.0,1426107886.0,B,2,V1,1424905758.0,1427054275.0,1425960000.0,19
15,1424110067.0,1426107916.0,1997849.0,test,labeled,1424110083.0,1426107916.0,B,1,V1,1424905758.0,1427054275.0,1425960000.0,19
15,1424110067.0,1426107916.0,1997849.0,duplicate,labeled,1424110095.0,1426107916.0,B,1,V1,1424905758.0,1427054275.0,1425960000.0,19
15,1424110067.0,1426107916.0,1997849.0,duplicate,unlabeled,1424110098.0,1426107916.0,B,1,V1,1424905758.0,1427054275.0,1425960000.0,19
16,1424110107.0,1424300898.0,190791.0,question,labeled,1424110107.0,1424300898.0,C,1,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
16,1424110107.0,1424300898.0,190791.0,Solved,labeled,1424300904.0,1424300898.0,A,1,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
17,1424110743.0,1426107932.0,1997189.0,design,labeled,1424110751.0,1426107932.0,B,1,V1,1424905758.0,1427054275.0,1425960000.0,19
18,1424111949.0,1426107941.0,1995992.0,design,labeled,1424111949.0,1426107941.0,A,2,V1,1424905758.0,1427054275.0,1425960000.0,19
19,1424112021.0,1426107963.0,1995942.0,design,labeled,1424112021.0,1426107963.0,B,1,V1,1424905758.0,1427054275.0,1425960000.0,19
20,1424112426.0,1424987077.0,874651.0,design,labeled,1424112426.0,1424987077.0,C,1,V1,1424905758.0,1427054275.0,1425960000.0,19
20,1424112426.0,1424987077.0,874651.0,Solved,labeled,1424987082.0,1424987077.0,A,1,V1,1424905758.0,1427054275.0,1425960000.0,19
21,1424146832.0,1424667679.0,520847.0,help wanted,labeled,1424146832.0,1424667679.0,A,1,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
21,1424146832.0,1424667679.0,520847.0,design,labeled,1424146832.0,1424667679.0,A,1,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
21,1424146832.0,1424667679.0,520847.0,Solved,labeled,1424667676.0,1424667679.0,A,1,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
22,1424203690.0,1424641710.0,438020.0,bug,labeled,1424203690.0,1424641710.0,B,3,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
22,1424203690.0,1424641710.0,438020.0,Solved,labeled,1424300786.0,1424641710.0,A,3,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
23,1424297794.0,1424300731.0,2937.0,develop,labeled,1424297794.0,1424301184.0,A,1,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
23,1424297794.0,1424300731.0,2937.0,Solved,labeled,1424300626.0,1424301184.0,A,1,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
24,1424301155.0,1424711754.0,410599.0,develop,labeled,1424301155.0,1424711754.0,A,5,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
24,1424301155.0,1424711754.0,410599.0,design,labeled,1424301155.0,1424711754.0,A,5,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
24,1424301155.0,1424711754.0,410599.0,Solved,labeled,1424711748.0,1424711754.0,A,5,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
25,1424383209.0,1424627983.0,244774.0,develop,labeled,1424383209.0,1424627983.0,A,2,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
25,1424383209.0,1424627983.0,244774.0,design,labeled,1424383209.0,1424627983.0,A,2,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
25,1424383209.0,1424627983.0,244774.0,Solved,labeled,1424627992.0,1424627983.0,A,2,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
26,1424473810.0,1424641742.0,167932.0,help wanted,labeled,1424473810.0,1424641742.0,B,1,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
26,1424473810.0,1424641742.0,167932.0,Solved,labeled,1424641742.0,1424641742.0,A,1,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
27,1424641844.0,1424711656.0,69812.0,develop,labeled,1424641844.0,1424711656.0,A,0,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
27,1424641844.0,1424711656.0,69812.0,Solved,labeled,1424711644.0,1424711656.0,A,0,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
28,1424641984.0,1424707746.0,65762.0,develop,labeled,1424642322.0,1424707746.0,A,2,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
28,1424641984.0,1424707746.0,65762.0,design,labeled,1424642322.0,1424707746.0,A,2,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
28,1424641984.0,1424707746.0,65762.0,help wanted,labeled,1424667627.0,1424707746.0,A,2,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
28,1424641984.0,1424707746.0,65762.0,Solved,labeled,1424707744.0,1424707746.0,A,2,Beta Launch ,1424297592.0,1424970557.0,1425099600.0,14
29,1424711973.0,1424986063.0,274090.0,develop,labeled,1424711973.0,1424986070.0,A,3,V1,1424905758.0,1427054275.0,1425960000.0,19
29,1424711973.0,1424986063.0,274090.0,design,labeled,1424711973.0,1424986070.0,A,3,V1,1424905758.0,1427054275.0,1425960000.0,19
29,1424711973.0,1424986063.0,274090.0,Solved,labeled,1424986061.0,1424986070.0,A,3,V1,1424905758.0,1427054275.0,1425960000.0,19
30,1424897983.0,1426211598.0,1313615.0,test,labeled,1424897983.0,1426211598.0,B,2,V1,1424905758.0,1427054275.0,1425960000.0,19
31,1424904573.0,1426211636.0,1307063.0,develop,labeled,1424904573.0,1426211636.0,B,3,V1,1424905758.0,1427054275.0,1425960000.0,19
32,1424924115.0,1424970486.0,46371.0,help wanted,labeled,1424924116.0,1424970486.0,B,1,V1,1424905758.0,1427054275.0,1425960000.0,19
32,1424924115.0,1424970486.0,46371.0,Solved,labeled,1424970458.0,1424970486.0,A,1,V1,1424905758.0,1427054275.0,1425960000.0,19
33,1424925791.0,1426211651.0,1285860.0,develop,labeled,1424925791.0,1426211651.0,B,2,V1,1424905758.0,1427054275.0,1425960000.0,19
33,1424925791.0,1426211651.0,1285860.0,design,labeled,1424925791.0,1426211651.0,B,2,V1,1424905758.0,1427054275.0,1425960000.0,19
34,1424987389.0,1426211710.0,1224321.0,bug,labeled,1424987404.0,1426211710.0,B,2,V1,1424905758.0,1427054275.0,1425960000.0,19
34,1424987389.0,1426211710.0,1224321.0,help wanted,labeled,1424987404.0,1426211710.0,B,2,V1,1424905758.0,1427054275.0,1425960000.0,19
35,1425248248.0,1427054409.0,1806161.0,enhancement,labeled,1425248248.0,1427054409.0,B,2,V2,1424905835.0,1427255366.0,1427169600.0,8
35,1425248248.0,1427054409.0,1806161.0,help wanted,labeled,1425248248.0,1427054409.0,B,2,V2,1424905835.0,1427255366.0,1427169600.0,8
35,1425248248.0,1427054409.0,1806161.0,Solved,labeled,1427054408.0,1427054409.0,A,2,V2,1424905835.0,1427255366.0,1427169600.0,8
36,1425345174.0,1427054433.0,1709259.0,question,labeled,1425345174.0,1427054433.0,B,2,None,None,None,None,0
36,1425345174.0,1427054433.0,1709259.0,Solved,labeled,1425348906.0,1427054433.0,A,2,None,None,None,None,0
36,1425345174.0,1427054433.0,1709259.0,Solved,unlabeled,1425348913.0,1427054433.0,A,2,None,None,None,None,0
36,1425345174.0,1427054433.0,1709259.0,Solved,labeled,1427054428.0,1427054433.0,A,2,None,None,None,None,0
37,1425399032.0,1427054568.0,1655536.0,question,labeled,1425401250.0,1427054568.0,A,3,System test and Report,1425345039.0,1427577424.0,1427428800.0,7
37,1425399032.0,1427054568.0,1655536.0,Solved,labeled,1427054565.0,1427054568.0,A,3,System test and Report,1425345039.0,1427577424.0,1427428800.0,7
38,1425417428.0,1426211791.0,794363.0,bug,labeled,1425417428.0,1427054593.0,B,2,None,None,None,None,0
38,1425417428.0,1426211791.0,794363.0,Solved,labeled,1427054593.0,1427054593.0,A,2,None,None,None,None,0
39,1425757602.0,1426211760.0,454158.0,bug,labeled,1425757620.0,1426211760.0,B,4,V1,1424905758.0,1427054275.0,1425960000.0,19
40,1425962491.0,1427054666.0,1092175.0,enhancement,labeled,1425962491.0,1427054666.0,B,1,V2,1424905835.0,1427255366.0,1427169600.0,8
40,1425962491.0,1427054666.0,1092175.0,design,labeled,1425962491.0,1427054666.0,B,1,V2,1424905835.0,1427255366.0,1427169600.0,8
40,1425962491.0,1427054666.0,1092175.0,Solved,labeled,1427054665.0,1427054666.0,A,1,V2,1424905835.0,1427255366.0,1427169600.0,8
41,1426211865.0,1427248965.0,1037100.0,bug,labeled,1426211865.0,1427248965.0,B,12,V2,1424905835.0,1427255366.0,1427169600.0,8
41,1426211865.0,1427248965.0,1037100.0,help wanted,labeled,1427054691.0,1427248965.0,A,12,V2,1424905835.0,1427255366.0,1427169600.0,8
42,1426217995.0,1427054869.0,836874.0,design,labeled,1426217996.0,1427054869.0,B,1,V2,1424905835.0,1427255366.0,1427169600.0,8
42,1426217995.0,1427054869.0,836874.0,Solved,labeled,1427054867.0,1427054869.0,A,1,V2,1424905835.0,1427255366.0,1427169600.0,8
43,1426218781.0,1427053883.0,835102.0,bug,labeled,1426218781.0,1427053883.0,B,1,V2,1424905835.0,1427255366.0,1427169600.0,8
44,1426283683.0,1427249115.0,965432.0,Solved,labeled,1427249095.0,1427249115.0,A,3,None,None,None,None,0
45,1426393450.0,1427054769.0,661319.0,bug,labeled,1426393450.0,1427054769.0,B,1,V2,1424905835.0,1427255366.0,1427169600.0,8
45,1426393450.0,1427054769.0,661319.0,Solved,labeled,1427054767.0,1427054769.0,A,1,V2,1424905835.0,1427255366.0,1427169600.0,8
47,1427131511.0,1427249153.0,117642.0,bug,labeled,1427131511.0,1427332894.0,B,2,System test and Report,1425345039.0,1427577424.0,1427428800.0,7
47,1427131511.0,1427249153.0,117642.0,Solved,labeled,1427249139.0,1427332894.0,A,2,System test and Report,1425345039.0,1427577424.0,1427428800.0,7
48,1427255172.0,1427492192.0,237020.0,test,labeled,1427255223.0,1427492192.0,B,1,System test and Report,1425345039.0,1427577424.0,1427428800.0,7
48,1427255172.0,1427492192.0,237020.0,design,labeled,1427255223.0,1427492192.0,B,1,System test and Report,1425345039.0,1427577424.0,1427428800.0,7
49,1427255354.0,1427492161.0,236807.0,help wanted,labeled,1427255354.0,1427492161.0,B,1,System test and Report,1425345039.0,1427577424.0,1427428800.0,7
50,1427308924.0,1427330025.0,21101.0,bug,labeled,1427308924.0,1427330025.0,B,1,System test and Report,1425345039.0,1427577424.0,1427428800.0,7
51,1427311328.0,1427577414.0,266086.0,develop,labeled,1427311328.0,1427577414.0,B,1,System test and Report,1425345039.0,1427577424.0,1427428800.0,7
51,1427311328.0,1427577414.0,266086.0,design,labeled,1427311328.0,1427577414.0,B,1,System test and Report,1425345039.0,1427577424.0,1427428800.0,7
52,1427311368.0,1427577383.0,266015.0,duplicate,labeled,1427311388.0,1427577383.0,B,1,System test and Report,1425345039.0,1427577424.0,1427428800.0,7
52,1427311368.0,1427577383.0,266015.0,design,labeled,1427311388.0,1427577383.0,B,1,System test and Report,1425345039.0,1427577424.0,1427428800.0,7
54,1427763094.0,1428157716.0,394622.0,design,labeled,1427763094.0,1428157716.0,B,4,Final release,1427255411.0,1428205830.0,1428120000.0,8
55,1427763408.0,1428203686.0,440278.0,design,labeled,1427763408.0,1428203686.0,B,0,Final release,1427255411.0,1428205830.0,1428120000.0,8
56,1427834397.0,1427938881.0,104484.0,bug,labeled,1427834397.0,1427938886.0,B,1,Final release,1427255411.0,1428205830.0,1428120000.0,8
56,1427834397.0,1427938881.0,104484.0,Solved,labeled,1427938886.0,1427938886.0,A,1,Final release,1427255411.0,1428205830.0,1428120000.0,8
57,1427834482.0,1428205644.0,371162.0,bug,labeled,1427834482.0,1428205703.0,B,1,Final release,1427255411.0,1428205830.0,1428120000.0,8
61,1427937597.0,1428205770.0,268173.0,invalid,labeled,1427937597.0,1428205770.0,B,0,Final release,1427255411.0,1428205830.0,1428120000.0,8
61,1427937597.0,1428205770.0,268173.0,Solved,labeled,1427937597.0,1428205770.0,B,0,Final release,1427255411.0,1428205830.0,1428120000.0,8
62,1428158030.0,1428329667.0,171637.0,test,labeled,1428158030.0,1428329667.0,B,2,None,None,None,None,0
63,1428158809.0,1428336885.0,178076.0,question,labeled,1428158809.0,1428336885.0,B,0,None,None,None,None,0
64,1428170682.0,1428336934.0,166252.0,enhancement,labeled,1428170840.0,1428336934.0,B,2,None,None,None,None,0
64,1428170682.0,1428336934.0,166252.0,bug,labeled,1428170848.0,1428336934.0,B,2,None,None,None,None,0
65,1428200078.0,1428205800.0,5722.0,enhancement,labeled,1428200086.0,1428205800.0,A,1,Final release,1427255411.0,1428205830.0,1428120000.0,8
66,1428250364.0,1428373148.0,122784.0,develop,labeled,1428250364.0,1428373148.0,B,1,None,None,None,None,0
67,1428264547.0,1428368320.0,103773.0,help wanted,labeled,1428264547.0,1428368320.0,B,2,None,None,None,None,0
68,1428343282.0,1428439191.0,95909.0,question,labeled,1428343293.0,1428439191.0,B,5,None,None,None,None,0
69,1428344167.0,1428440036.0,95869.0,enhancement,labeled,1428440030.0,1428440036.0,A,1,None,None,None,None,0
